

"Status Code/Type"	"Row Name"	"Run #"	ch	sd	yl
OK	Optimization1[1]/Subflow[1690]	1690	0.2921977778057991	49.14657054315623	3283076.0974130873
OK	Optimization1[1]/Subflow[1693]	1693	1.0066261056270642	42.3968620980211	2767104.5938778813
OK	Optimization1[1]/Subflow[1694]	1694	0.7098893660422112	46.6111303412674	3046498.784421511
OK	Optimization1[1]/Subflow[1696]	1696	1.5302313800641691	32.68008785604104	2111859.5979502695
OK	Optimization1[1]/Subflow[1697]	1697	1.480474447864955	32.672695439799185	2109167.6295656874
OK	Optimization1[1]/Subflow[1699]	1699	-0.6124828616707303	52.36225422706181	3670392.0467976644
OK	Optimization1[1]/Subflow[1700]	1700	-0.7725068392110668	54.487116217261985	3832373.4060726324
OK	Optimization1[1]/Subflow[1705]	1705	-0.7661385357368626	54.46876971453332	3829694.415236059
OK	Optimization1[1]/Subflow[1710]	1710	1.8829432959774373	34.73654973571496	2082169.6353615974
OK	Optimization1[1]/Subflow[1712]	1712	3.9535024299403414	22.72910941632722	1471179.431085973
OK	Optimization1[1]/Subflow[1715]	1715	3.4187184528812926	25.447117121321355	1528158.5950513943
OK	Optimization1[1]/Subflow[1716]	1716	-0.7757671391992709	54.50167291045264	3833571.6438528476
OK	Optimization1[1]/Subflow[1721]	1721	-0.7717518834175134	54.521865767219	3833718.3281816617
OK	Optimization1[1]/Subflow[1722]	1722	0.5633102230279832	52.569901290212215	3158412.5716569065
OK	Optimization1[1]/Subflow[1729]	1729	3.6952754422572944	23.843398548869914	1506692.450150708
OK	Optimization1[1]/Subflow[1732]	1732	3.9613043954066267	22.728728811879535	1470612.079464851
OK	Optimization1[1]/Subflow[1741]	1741	1.4854870571148027	33.289796779175674	2157866.326612047
OK	Optimization1[1]/Subflow[1742]	1742	-0.3880312850311896	52.184272448326965	3613123.687026862
OK	Optimization1[1]/Subflow[1743]	1743	1.3324054755499724	34.14188358726645	2219189.280490785
OK	Optimization1[1]/Subflow[1747]	1747	-0.7206235269741281	54.215652150424546	3804865.496767748
OK	Optimization1[1]/Subflow[1752]	1752	-0.2811538786676016	49.54259629799785	3418803.3999007996
OK	Optimization1[1]/Subflow[1758]	1758	4.042039054399652	24.269341061882216	1470183.8471680137
OK	Optimization1[1]/Subflow[1764]	1764	1.5302313800641691	32.68008785604104	2111859.5979502695
OK	Optimization1[1]/Subflow[1765]	1765	1.490647219835271	32.368557438481446	2091361.4042577082
OK	Optimization1[1]/Subflow[1766]	1766	1.115222885894072	37.66763314707981	2460399.3581701
OK	Optimization1[1]/Subflow[1773]	1773	3.9177281140627684	23.57565789325045	1490203.1237955645
OK	Optimization1[1]/Subflow[1774]	1774	0.5097565830747168	46.059797424345106	3089246.9134907583
OK	Optimization1[1]/Subflow[1775]	1775	1.1178720779728986	37.64178727868915	2458431.745536443
OK	Optimization1[1]/Subflow[1780]	1780	4.735145786531795	20.223958615158267	1289962.944378658
OK	Optimization1[1]/Subflow[1786]	1786	1.8952609508161027	34.70554876346098	2069825.3871565633
OK	Optimization1[1]/Subflow[1787]	1787	-0.5020018152498249	53.25056550404787	3695113.469947414
OK	Optimization1[1]/Subflow[1792]	1792	0.8087735522159969	44.310284047499806	2930376.657272262
OK	Optimization1[1]/Subflow[1796]	1796	0.9791084063578115	39.18221737725949	2538430.85678002
OK	Optimization1[1]/Subflow[1804]	1804	0.4172819364387408	46.76549091056495	3151336.9410890136
OK	Optimization1[1]/Subflow[1805]	1805	-0.780116942985547	54.56114578398248	3837924.2258436377
OK	Optimization1[1]/Subflow[1807]	1807	4.1555834501036895	24.0160237926753	1450548.9095289975
OK	Optimization1[1]/Subflow[1808]	1808	0.0785255757514314	48.50134110427322	3315498.719306265
OK	Optimization1[1]/Subflow[1809]	1809	-0.2686545289760662	50.8489411656347	3523704.6420453596
OK	Optimization1[1]/Subflow[1810]	1810	-0.4647342859273031	52.76920105929295	3664841.626400986
OK	Optimization1[1]/Subflow[1811]	1811	0.9803526756373033	41.397830886330354	2698311.197169185
OK	Optimization1[1]/Subflow[1812]	1812	4.975378355508727	19.686187148872364	1263915.9081152466
OK	Optimization1[1]/Subflow[1813]	1813	2.7156498083142573	26.93626561537522	1658711.9243588462
OK	Optimization1[1]/Subflow[1814]	1814	1.8952609508161027	34.70554876346098	2069825.3871565633
OK	Optimization1[1]/Subflow[1817]	1817	4.660086802180144	20.99859521052167	1313741.782880222
OK	Optimization1[1]/Subflow[1819]	1819	-0.0473812311169883	49.220118833917894	3374054.1745165465
OK	Optimization1[1]/Subflow[1820]	1820	-0.0323599727194823	51.191756441617	3441274.9016012414
OK	Optimization1[1]/Subflow[1821]	1821	3.5227518246056686	23.745066896372464	1514863.1022573777
OK	Optimization1[1]/Subflow[1822]	1822	-0.5426312786521503	52.92793736372673	3691863.669442689
OK	Optimization1[1]/Subflow[1823]	1823	-0.2686545289760662	50.8489411656347	3523704.6420453596
OK	Optimization1[1]/Subflow[1824]	1824	-0.7048395994036554	53.62415245827867	3772815.7974330476
OK	Optimization1[1]/Subflow[1831]	1831	1.0209915838396038	41.410636358983936	2682377.3469118825
OK	Optimization1[1]/Subflow[1832]	1832	2.593805413140675	26.026644036268408	1612125.5659004
OK	Optimization1[1]/Subflow[1834]	1834	1.0066261056270642	42.3968620980211	2767104.5938778813
OK	Optimization1[1]/Subflow[1836]	1836	4.356205130701333	20.998954276500626	1358689.4210143215
OK	Optimization1[1]/Subflow[1839]	1839	3.53136600182917	23.459743567605216	1509894.3303926066
OK	Optimization1[1]/Subflow[1840]	1840	-0.5579749951835744	53.26626875969998	3714130.0958306286
OK	Optimization1[1]/Subflow[1841]	1841	0.8353865398906635	45.31347663030232	2966466.459563646
OK	Optimization1[1]/Subflow[1843]	1843	1.0209915838396038	41.410636358983936	2682377.3469118825
OK	Optimization1[1]/Subflow[1844]	1844	0.7768778309645583	44.42790188548099	2937998.022671926
OK	Optimization1[1]/Subflow[1847]	1847	0.9091196429189399	43.79481907130051	2879187.2248417884
OK	Optimization1[1]/Subflow[1848]	1848	-0.3587686041657738	51.206743076183415	3563976.7228389108
OK	Optimization1[1]/Subflow[1850]	1850	-0.4561693488769691	52.65643349008582	3655734.707000818
OK	Optimization1[1]/Subflow[1855]	1855	1.0066261056270642	42.3968620980211	2767104.5938778813
OK	Optimization1[1]/Subflow[1856]	1856	1.8952609508161027	34.70554876346098	2069825.3871565633
OK	Optimization1[1]/Subflow[1859]	1859	-0.4172587225363777	53.25827802195059	3665086.4119582293
OK	Optimization1[1]/Subflow[1867]	1867	4.97704640968578	19.67308771753335	1263307.2790050094
OK	Optimization1[1]/Subflow[1868]	1868	0.9803526756373033	41.397830886330354	2698311.197169185
OK	Optimization1[1]/Subflow[1869]	1869	1.7633123388881824	35.89676801202194	2118493.339479634
OK	Optimization1[1]/Subflow[1873]	1873	0.9682395882786743	41.530982552800424	2713036.301653064
OK	Optimization1[1]/Subflow[1874]	1874	-0.780116942985547	54.56114578398248	3837924.2258436377
OK	Optimization1[1]/Subflow[1875]	1875	2.00998962949801	31.4818012642924	1963447.359694623
OK	Optimization1[1]/Subflow[1877]	1877	1.0066261056270642	42.3968620980211	2767104.5938778813
OK	Optimization1[1]/Subflow[1879]	1879	-0.4884683880051659	51.55450600054425	3604374.266901835
OK	Optimization1[1]/Subflow[1891]	1891	2.593805413140675	26.026644036268408	1612125.5659004
OK	Optimization1[1]/Subflow[1894]	1894	3.968895258706814	23.29009887658441	1482240.4629456578
OK	Optimization1[1]/Subflow[1899]	1899	-0.5827261583920098	53.75226713078959	3741360.430595649
OK	Optimization1[1]/Subflow[1901]	1901	4.934519588777661	19.721238709213196	1268312.1820767026
OK	Optimization1[1]/Subflow[1902]	1902	1.0742264715158738	42.55510661273817	2726271.3833825267
OK	Optimization1[1]/Subflow[1903]	1903	4.969641788453352	19.73012338821394	1265916.053644132
OK	Optimization1[1]/Subflow[1907]	1907	0.7913786508097909	44.879758357533774	2964580.981338268
OK	Optimization1[1]/Subflow[1908]	1908	0.375091993887823	47.43267731655075	3184053.751911154
OK	Optimization1[1]/Subflow[1909]	1909	-0.7805286796782891	54.56636383522465	3838120.6615909375
OK	Optimization1[1]/Subflow[1910]	1910	-0.2503057561169477	50.67277596318837	3510967.424201251
OK	Optimization1[1]/Subflow[1917]	1917	0.954653941759326	43.53443072901041	2852315.2871863768
OK	Optimization1[1]/Subflow[1922]	1922	0.9464247867489641	46.49448328249278	2932750.642469075
OK	Optimization1[1]/Subflow[1924]	1924	-0.0071487184902299	49.04017449230042	3370002.1979955453
OK	Optimization1[1]/Subflow[1926]	1926	0.375091993887823	47.43267731655075	3184053.751911154
OK	Optimization1[1]/Subflow[1927]	1927	-0.201276628308892	49.641419347767425	3413417.8988774316
OK	Optimization1[1]/Subflow[1928]	1928	3.3524823626324203	23.929137611777264	1527103.1434674237
OK	Optimization1[1]/Subflow[1929]	1929	0.8818354925407439	43.927110803560396	2893612.107495204
OK	Optimization1[1]/Subflow[1930]	1930	-0.6992697627528077	54.196502957074614	3797069.0732989316
OK	Optimization1[1]/Subflow[1932]	1932	3.509796330461773	23.469303577995788	1511006.7268166365
OK	Optimization1[1]/Subflow[1935]	1935	4.429754922738887	20.62014817806579	1334288.3122734656
OK	Optimization1[1]/Subflow[1939]	1939	0.8434416813442196	44.46373829207094	2911109.7316327416
OK	Optimization1[1]/Subflow[1940]	1940	4.996998148725179	19.503269964485128	1254869.4154397538
OK	Optimization1[1]/Subflow[1941]	1941	5.136159498105542	19.30698610901817	1219740.9073756128
OK	Optimization1[1]/Subflow[1946]	1946	0.4195017789430713	46.462971215054466	3127738.5523617743
OK	Optimization1[1]/Subflow[1947]	1947	1.898443984543981	34.69307140872722	2061147.0861977346
OK	Optimization1[1]/Subflow[1952]	1952	-0.6282947931154332	52.896446564936355	3714919.027627686
OK	Optimization1[1]/Subflow[1954]	1954	-0.1586268497031398	50.6440763599727	3484105.664196128
OK	Optimization1[1]/Subflow[1956]	1956	-0.7034232257064392	53.606686021576394	3771458.2959148167
OK	Optimization1[1]/Subflow[1957]	1957	3.724900479841727	24.352032845417995	1506843.2846835032
OK	Optimization1[1]/Subflow[1958]	1958	3.023712097587781	25.038574620163246	1549759.374172305
OK	Optimization1[1]/Subflow[1959]	1959	2.945813692205032	23.36977200818501	1525047.9520070893
OK	Optimization1[1]/Subflow[1960]	1960	3.366681968257823	25.220807390021236	1542271.4671524048
OK	Optimization1[1]/Subflow[1961]	1961	0.4995762870349791	46.12989340315056	3095969.8262531636
OK	Optimization1[1]/Subflow[1962]	1962	0.1188156067347421	48.24211160550311	3288518.384500056
OK	Optimization1[1]/Subflow[1963]	1963	-0.3767232407428223	51.74068415304791	3591540.4937401004
OK	Optimization1[1]/Subflow[1965]	1965	1.2880839993998627	34.67364248652484	2265082.0902300915
OK	Optimization1[1]/Subflow[1966]	1966	1.085168086001623	42.683085470756765	2747218.976298851
OK	Optimization1[1]/Subflow[1974]	1974	0.887179831305386	43.144606246342136	2848378.1760706175
OK	Optimization1[1]/Subflow[1977]	1977	-0.4871816558570821	51.53069182403908	3602398.5189367123
OK	Optimization1[1]/Subflow[1978]	1978	-0.7806200938698762	54.56762925572875	3838220.9837145424
OK	Optimization1[1]/Subflow[1979]	1979	4.4436034738045755	20.607300121637877	1330732.307283042
OK	Optimization1[1]/Subflow[1981]	1981	2.124419989478789	29.211878837049284	1866358.1401574225
OK	Optimization1[1]/Subflow[1984]	1984	1.0086929611574407	42.38161464908913	2766395.884933092
OK	Optimization1[1]/Subflow[1987]	1987	0.1084614748342432	48.32881812681964	3295702.799326316
OK	Optimization1[1]/Subflow[1988]	1988	5.127926039374216	19.365665022562837	1223618.3670717801
OK	Optimization1[1]/Subflow[1989]	1989	4.378970694712631	22.894203864770475	1439954.2650427644
OK	Optimization1[1]/Subflow[1996]	1996	1.0400919509232844	43.22329863083252	2803389.513043192
OK	Optimization1[1]/Subflow[1998]	1998	3.9535024299403414	22.72910941632722	1471179.431085973
OK	Optimization1[1]/Subflow[2000]	2000	4.922886872913452	19.618197279216588	1265113.5176504594
OK	Optimization1[1]/Subflow[2001]	2001	0.6193488594133667	45.58959013078871	3042006.3995302417
OK	Optimization1[1]/Subflow[2002]	2002	0.0225221195366085	48.564443575420455	3330763.019980507
OK	Optimization1[1]/Subflow[2003]	2003	0.6397596340140543	47.12073400611885	3091099.8357785926
OK	Optimization1[1]/Subflow[2004]	2004	0.8274321130507456	48.379112126357086	3012386.6872060047
OK	Optimization1[1]/Subflow[2007]	2007	4.105124360838936	22.46439472236267	1461597.235748398
OK	Optimization1[1]/Subflow[2008]	2008	3.7397219348766395	24.32260128449417	1505751.1060192687
OK	Optimization1[1]/Subflow[2009]	2009	-0.4364052096226985	53.31430032583788	3673702.610395513
OK	Optimization1[1]/Subflow[2010]	2010	2.541175188487827	25.23557339319933	1591781.5611565863
OK	Optimization1[1]/Subflow[2011]	2011	-0.6379586900384826	53.00139074873985	3722693.096874456
OK	Optimization1[1]/Subflow[2012]	2012	1.7781217584410243	35.7744652699685	2113935.273949221
OK	Optimization1[1]/Subflow[2016]	2016	4.473076492096588	20.531571190041745	1328025.3149660327
OK	Optimization1[1]/Subflow[2018]	2018	0.1188156067347421	48.24211160550311	3288518.384500056
OK	Optimization1[1]/Subflow[2020]	2020	1.1934186831929177	35.60621927303811	2332796.248234407
OK	Optimization1[1]/Subflow[2022]	2022	4.429754922738887	20.62014817806579	1334288.3122734656
OK	Optimization1[1]/Subflow[2025]	2025	-0.0071487184902299	49.04017449230042	3370002.1979955453
OK	Optimization1[1]/Subflow[2027]	2027	2.124419989478789	29.211878837049284	1866358.1401574225
OK	Optimization1[1]/Subflow[2029]	2029	3.645551083333501	22.704309817717274	1484535.2896558705
OK	Optimization1[1]/Subflow[2030]	2030	3.887424820091116	22.862457785972367	1474809.9886315407
OK	Optimization1[1]/Subflow[2037]	2037	-0.339714618509797	51.62129983790129	3577860.614901877
OK	Optimization1[1]/Subflow[2039]	2039	-0.5478847393807484	53.649213208705106	3725494.7990924865
OK	Optimization1[1]/Subflow[2040]	2040	-0.0039528718751374	49.0030418697074	3367047.4501272915
OK	Optimization1[1]/Subflow[2044]	2044	-0.4013491089630943	53.231101177521396	3658074.383391701
OK	Optimization1[1]/Subflow[2050]	2050	-0.0071487184902299	49.04017449230042	3370002.1979955453
OK	Optimization1[1]/Subflow[2051]	2051	4.685366221996	21.03250474256339	1312890.9300869517
OK	Optimization1[1]/Subflow[2053]	2053	4.429754922738887	20.62014817806579	1334288.3122734656
OK	Optimization1[1]/Subflow[2054]	2054	4.075554252457296	22.46938187698106	1463444.88322741
OK	Optimization1[1]/Subflow[2055]	2055	-0.14933944567038	49.13334786026127	3389286.865621777
OK	Optimization1[1]/Subflow[2056]	2056	2.4108167136001466	25.58402763292662	1603838.0225153102
OK	Optimization1[1]/Subflow[2058]	2058	1.212085419167102	35.38016939849865	2319007.8474091515
OK	Optimization1[1]/Subflow[2061]	2061	0.5076781165653648	46.81459804862854	3127751.5507412413
OK	Optimization1[1]/Subflow[2066]	2066	0.1019472799064367	48.28517674172318	3297386.187461241
OK	Optimization1[1]/Subflow[2068]	2068	0.6943961525616826	50.455282232286805	3093273.4480310064
OK	Optimization1[1]/Subflow[2073]	2073	0.9342910135759563	41.329466084778545	2711439.667959016
OK	Optimization1[1]/Subflow[2074]	2074	-0.4076226153538585	51.86773055472398	3608406.8785537174
OK	Optimization1[1]/Subflow[2084]	2084	2.8626664612263912	23.79002934914763	1541337.257529783
OK	Optimization1[1]/Subflow[2085]	2085	0.1546061492340982	48.01152274831912	3269177.4076677635
OK	Optimization1[1]/Subflow[2086]	2086	4.883271914107308	19.99965057769367	1280174.8607872284
OK	Optimization1[1]/Subflow[2089]	2089	-0.7806200938698762	54.56762925572875	3838220.9837145424
OK	Optimization1[1]/Subflow[2091]	2091	0.6193488594133667	45.58959013078871	3042006.3995302417
OK	Optimization1[1]/Subflow[2098]	2098	-0.40158953009756	53.234440380188005	3658269.8138749264
OK	Optimization1[1]/Subflow[2100]	2100	0.7012550341398551	45.39068498176664	3015633.785230433
OK	Optimization1[1]/Subflow[2103]	2103	-0.3925367375925255	53.13693424420953	3649705.9302433752
OK	Optimization1[1]/Subflow[2108]	2108	-0.1278636224263696	50.030563278832574	3450150.505631221
OK	Optimization1[1]/Subflow[2112]	2112	0.375091993887823	47.43267731655075	3184053.751911154
OK	Optimization1[1]/Subflow[2113]	2113	0.954653941759326	43.53443072901041	2852315.2871863768
OK	Optimization1[1]/Subflow[2114]	2114	-0.7805286796782891	54.56636383522465	3838120.6615909375
OK	Optimization1[1]/Subflow[2117]	2117	-0.259058018028421	50.20350491781906	3484583.064607081
OK	Optimization1[1]/Subflow[2118]	2118	0.018710159770146	48.8663157336706	3353949.2172560496
OK	Optimization1[1]/Subflow[2120]	2120	-0.7805286796782891	54.56636383522465	3838120.6615909375
OK	Optimization1[1]/Subflow[2121]	2121	0.3228591648946484	47.971361549421516	3218283.9109952645
OK	Optimization1[1]/Subflow[2122]	2122	5.079179734868195	19.591255874186402	1233369.4371262128
OK	Optimization1[1]/Subflow[2123]	2123	0.7188297149709983	44.92967385767605	2983910.162352228
OK	Optimization1[1]/Subflow[2124]	2124	-0.6853011806806784	53.22665784954452	3734506.024938494
OK	Optimization1[1]/Subflow[2125]	2125	0.5870859914594497	45.72612441441359	3056009.25596893
OK	Optimization1[1]/Subflow[2128]	2128	-0.7807966099068278	54.570013414650475	3838380.1697367653
OK	Optimization1[1]/Subflow[2131]	2131	2.410779945232327	28.40835662943556	1780344.81195981
OK	Optimization1[1]/Subflow[2132]	2132	3.4837337615121324	22.94178182200261	1496585.1982400094
OK	Optimization1[1]/Subflow[2133]	2133	2.0639801074322	29.365035489434888	1880368.1161900032
OK	Optimization1[1]/Subflow[2134]	2134	3.645551083333501	22.704309817717274	1484535.2896558705
OK	Optimization1[1]/Subflow[2136]	2136	5.203995428517775	18.641329766338004	1163550.589876202
OK	Optimization1[1]/Subflow[2137]	2137	1.439211370683541	34.05137868351565	2210162.4969736794
OK	Optimization1[1]/Subflow[2140]	2140	0.4719696338368955	47.82435473027891	3181253.3902083626
OK	Optimization1[1]/Subflow[2141]	2141	1.1784139401920015	42.16517923256896	2622776.869961829
OK	Optimization1[1]/Subflow[2142]	2142	4.493358107735352	21.240156599426996	1351378.3896299552
OK	Optimization1[1]/Subflow[2150]	2150	1.3324054755499724	34.14188358726645	2219189.280490785
OK	Optimization1[1]/Subflow[2152]	2152	0.8449712905644233	49.07643106621603	2944554.8564433847
OK	Optimization1[1]/Subflow[2156]	2156	0.9323150312806687	40.528685472697816	2676582.8476054845
OK	Optimization1[1]/Subflow[2157]	2157	0.9587475217036268	43.287942042366126	2839062.4787193174
OK	Optimization1[1]/Subflow[2162]	2162	4.990300718538386	19.52895312971549	1258049.954356147
OK	Optimization1[1]/Subflow[2165]	2165	2.0639801074322	29.365035489434888	1880368.1161900032
OK	Optimization1[1]/Subflow[2168]	2168	3.718026600120268	22.53472307879531	1478387.0118708266
OK	Optimization1[1]/Subflow[2169]	2169	0.1546061492340982	48.01152274831912	3269177.4076677635
OK	Optimization1[1]/Subflow[2174]	2174	0.9323150312806687	40.528685472697816	2676582.8476054845
OK	Optimization1[1]/Subflow[2176]	2176	1.07680466460174	36.97376279976643	2417511.106101063
OK	Optimization1[1]/Subflow[2177]	2177	1.1764913570202147	42.41028544916915	2631220.023768137
OK	Optimization1[1]/Subflow[2178]	2178	1.1934186831929177	35.60621927303811	2332796.248234407
OK	Optimization1[1]/Subflow[2181]	2181	4.424934893909899	20.623905833300512	1335216.267052971
OK	Optimization1[1]/Subflow[2186]	2186	-0.7104400180169606	54.25899098175475	3803501.9597271904
OK	Optimization1[1]/Subflow[2187]	2187	0.3453872557687401	46.847462184639085	3163836.2606063173
OK	Optimization1[1]/Subflow[2188]	2188	0.3930260102293239	47.46582595808687	3186115.903983258
OK	Optimization1[1]/Subflow[2190]	2190	4.152134505056129	21.828817729212005	1409873.7469945857
OK	Optimization1[1]/Subflow[2191]	2191	-0.7811464330349018	54.57475545487068	3838704.7556518647
OK	Optimization1[1]/Subflow[2192]	2192	-0.2620408159085201	50.60054723412827	3511467.475734325
OK	Optimization1[1]/Subflow[2197]	2197	0.6943961525616826	50.455282232286805	3093273.4480310064
OK	Optimization1[1]/Subflow[2198]	2198	-0.5148153229108559	51.949247840473475	3637867.3587734415
OK	Optimization1[1]/Subflow[2202]	2202	-0.5516625750166142	53.65985569751996	3727022.9064903934
OK	Optimization1[1]/Subflow[2205]	2205	5.203995428517775	18.641329766338004	1163550.589876202
OK	Optimization1[1]/Subflow[2208]	2208	2.0382645036817237	27.90551696438024	1787880.9252733402
OK	Optimization1[1]/Subflow[2215]	2215	1.1787022997496157	40.267746647693286	2587424.9528473374
OK	Optimization1[1]/Subflow[2216]	2216	0.2611699080783545	48.93751182128142	3289004.7080345163
OK	Optimization1[1]/Subflow[2217]	2217	-0.2620408159085201	50.60054723412827	3511467.475734325
OK	Optimization1[1]/Subflow[2224]	2224	5.206687655386009	18.641645422369265	1166342.6426060142
OK	Optimization1[1]/Subflow[2225]	2225	3.4837337615121324	22.94178182200261	1496585.1982400094
OK	Optimization1[1]/Subflow[2226]	2226	4.685366221996	21.03250474256339	1312890.9300869517
OK	Optimization1[1]/Subflow[2228]	2228	-0.5148153229108559	51.949247840473475	3637867.3587734415
OK	Optimization1[1]/Subflow[2229]	2229	4.8791711023121	20.01935926851843	1280973.0362738725
OK	Optimization1[1]/Subflow[2235]	2235	-0.7698159432219924	54.41736093993791	3826110.0494206706
OK	Optimization1[1]/Subflow[2236]	2236	-0.4851644207623842	51.77905330181798	3621283.432337201
OK	Optimization1[1]/Subflow[2240]	2240	0.0985751004858733	48.496428667551015	3304721.8960513645
OK	Optimization1[1]/Subflow[2241]	2241	1.287358684209087	34.35999501772423	2237463.4223683346
OK	Optimization1[1]/Subflow[2242]	2242	0.4651914795651546	49.09489282602095	3212068.1610966837
OK	Optimization1[1]/Subflow[2245]	2245	-0.022605035146686	50.10300150505276	3408065.9771522423
OK	Optimization1[1]/Subflow[2250]	2250	3.6177865311860167	23.064482448517424	1497872.6753642242
OK	Optimization1[1]/Subflow[2255]	2255	-0.1171640376081262	49.892576330796146	3439142.288001989
OK	Optimization1[1]/Subflow[2261]	2261	-0.5567732760850976	53.66683898400018	3728815.8016103175
OK	Optimization1[1]/Subflow[2262]	2262	1.1759476610224713	42.77177705976227	2641629.709229783
OK	Optimization1[1]/Subflow[2263]	2263	1.1166963230716451	35.33193716175225	2310053.3050720906
OK	Optimization1[1]/Subflow[2265]	2265	2.0639801074322	29.365035489434888	1880368.1161900032
OK	Optimization1[1]/Subflow[2266]	2266	5.203995428517775	18.641329766338004	1163550.589876202
OK	Optimization1[1]/Subflow[2267]	2267	3.181354770943157	22.998547011675043	1501100.8483052691
OK	Optimization1[1]/Subflow[2269]	2269	1.19481990436703	40.198686509553426	2570234.4711308475
OK	Optimization1[1]/Subflow[2271]	2271	1.144871074268643	36.06499488344994	2371234.706734532
OK	Optimization1[1]/Subflow[2274]	2274	3.4555490034813907	23.010851313699902	1500583.2061193215
OK	Optimization1[1]/Subflow[2275]	2275	-0.7819607151683385	54.58213371876977	3839276.257290706
OK	Optimization1[1]/Subflow[2276]	2276	4.685366221996	21.03250474256339	1312890.9300869517
OK	Optimization1[1]/Subflow[2284]	2284	0.9309055033121654	42.379880789421776	2789751.132601179
OK	Optimization1[1]/Subflow[2289]	2289	-0.0685687951292611	50.09445526129278	3435459.169085526
OK	Optimization1[1]/Subflow[2293]	2293	0.5870859914594497	45.72612441441359	3056009.25596893
OK	Optimization1[1]/Subflow[2294]	2294	3.718026600120268	22.53472307879531	1478387.0118708266
OK	Optimization1[1]/Subflow[2298]	2298	-0.6388376810183232	53.958970882253794	3767708.792675576
OK	Optimization1[1]/Subflow[2299]	2299	0.1652289256971278	52.710633784600105	3408205.2230807394
OK	Optimization1[1]/Subflow[2304]	2304	4.990300718538386	19.52895312971549	1258049.954356147
OK	Optimization1[1]/Subflow[2305]	2305	-0.2090584847484847	49.736657863420334	3442044.386832995
OK	Optimization1[1]/Subflow[2306]	2306	2.8626664612263912	23.79002934914763	1541337.257529783
OK	Optimization1[1]/Subflow[2312]	2312	4.758571528889458	20.64380245737584	1302757.6146356044
OK	Optimization1[1]/Subflow[2314]	2314	-0.022605035146686	50.10300150505276	3408065.9771522423
OK	Optimization1[1]/Subflow[2315]	2315	-0.4893897694742044	53.417101564168206	3695007.2264733156
OK	Optimization1[1]/Subflow[2316]	2316	-0.2590842042184915	50.42169082697487	3498373.891348781
OK	Optimization1[1]/Subflow[2325]	2325	2.063661581091494	29.527446606833053	1896696.2647086964
OK	Optimization1[1]/Subflow[2329]	2329	1.503675343432925	33.035585062043054	2136817.980616443
OK	Optimization1[1]/Subflow[2334]	2334	-0.6515030896381386	53.048181671054266	3729557.2309231116
OK	Optimization1[1]/Subflow[2337]	2337	5.2252254491772625	18.527562407799962	1158207.100282653
OK	Optimization1[1]/Subflow[2342]	2342	-0.2544737329169333	50.37475176829312	3494946.430564088
OK	Optimization1[1]/Subflow[2343]	2343	-0.7818736906777737	54.58095664676708	3839197.7087633675
OK	Optimization1[1]/Subflow[2344]	2344	-0.3429085614022744	50.83333049477335	3533106.3352360297
OK	Optimization1[1]/Subflow[2345]	2345	0.4651914795651546	49.09489282602095	3212068.1610966837
OK	Optimization1[1]/Subflow[2346]	2346	0.0788282376843625	48.74218095131877	3327369.1826445996
OK	Optimization1[1]/Subflow[2347]	2347	2.4655536533447897	27.48100904901554	1729432.2103009121
OK	Optimization1[1]/Subflow[2348]	2348	1.0673620220998536	37.24330702106647	2445700.7948331903
OK	Optimization1[1]/Subflow[2352]	2352	-0.2359625727700454	49.3005538853988	3402326.0766193504
OK	Optimization1[1]/Subflow[2356]	2356	0.9408194280399629	38.276512121285606	2531254.534062174
OK	Optimization1[1]/Subflow[2359]	2359	1.287358684209087	34.35999501772423	2237463.4223683346
OK	Optimization1[1]/Subflow[2363]	2363	5.225943762186251	18.52405430503535	1157965.248204759
OK	Optimization1[1]/Subflow[2364]	2364	0.954653941759326	43.53443072901041	2852315.2871863768
OK	Optimization1[1]/Subflow[2366]	2366	0.9067144955039819	38.53387975084411	2551080.874732337
OK	Optimization1[1]/Subflow[2369]	2369	0.6381260962321331	45.33601938183355	3014853.8419674914
OK	Optimization1[1]/Subflow[2370]	2370	2.8249579237873466	23.699912569032676	1539579.8031025631
OK	Optimization1[1]/Subflow[2372]	2372	-0.4069316117207746	51.97145476534291	3594189.021716023
OK	Optimization1[1]/Subflow[2374]	2374	-0.7829994988584339	54.596463694170524	3840399.548883036
OK	Optimization1[1]/Subflow[2375]	2375	1.423310205216822	33.94064799410668	2203103.5346653517
OK	Optimization1[1]/Subflow[2376]	2376	2.8626664612263912	23.79002934914763	1541337.257529783
OK	Optimization1[1]/Subflow[2382]	2382	5.2252254491772625	18.527562407799962	1158207.100282653
OK	Optimization1[1]/Subflow[2388]	2388	0.0936480378313034	48.54183595296308	3307926.1623702548
OK	Optimization1[1]/Subflow[2390]	2390	0.2788296449136878	52.82402859326305	3352709.64801514
OK	Optimization1[1]/Subflow[2393]	2393	3.557698631547497	23.514284762019145	1501147.3298948798
OK	Optimization1[1]/Subflow[2395]	2395	-0.7819607151683385	54.58213371876977	3839276.257290706
OK	Optimization1[1]/Subflow[2396]	2396	0.5454021177067467	45.904778652488034	3073971.487584494
OK	Optimization1[1]/Subflow[2398]	2398	1.4052513255432828	31.51654190250221	2043109.3443027139
OK	Optimization1[1]/Subflow[2400]	2400	0.4574135453778343	46.312961640014436	3113578.0603204025
