#	R11	R12	R13	ch	sd	yl
33	0.004362	0.004724	0.004302	0.7806416768744846	46.304545868964304	2867059.2778425217
34	0.005899	0.006065	0.006608	2.5458997120864417	25.939715928630612	1402902.8752396323
35	0.004995	0.006397	0.006668	1.6014084607507204	34.32478155741995	1658834.8996953948
36	0.006382	0.006186	0.006864	3.1938750862621355	23.056202221931187	1335781.4325055394
37	0.006216	0.005101	0.006804	1.347871249771341	32.7663251745061	1635775.7958857573
38	0.005553	0.004513	0.005794	0.5957143164222449	40.57998131845991	2108988.3702363134
39	0.004799	0.006925	0.006653	1.3071691206698315	39.841410881230495	1774441.0027958339
40	0.005749	0.005191	0.005342	1.529011367229165	32.744260869306395	1783568.36923717
41	0.00507	0.006714	0.006201	1.7835091150303555	34.575129884003395	1636718.9862332453
42	0.004407	0.004241	0.005296	0.43573739734492367	49.87149300578801	2877785.8059908524
43	0.006261	0.004407	0.004015	-0.04631514456882346	45.07970576726156	2464616.101404113
44	0.004935	0.004573	0.005146	0.7887638802342467	42.401789197879495	2412098.5521216425
45	0.006442	0.005116	0.004724	1.2773402014187418	34.324826336342426	1860037.4242597772
46	0.006352	0.006261	0.006291	3.173036508376475	23.16062614541446	1331257.22109523
47	0.005869	0.006623	0.004543	1.973007874819512	29.758547305281404	1676398.9056245396
48	0.004603	0.004693	0.005568	0.6688671402129875	43.7914178424454	2438845.433328262
49	0.006623	0.004799	0.004211	0.42883489355841053	40.567398194616516	2164382.5653922623
50	0.00694	0.006683	0.005568	3.7605107669693627	22.164980923968407	1412534.2152046172
51	0.004769	0.005628	0.004196	0.9492036884095452	39.207520778826485	2298221.6994359535
52	0.005312	0.005704	0.004286	1.2894514341442678	34.34641007013737	2013268.8761146264
53	0.006759	0.005779	0.007	2.901044933499577	25.115475225703847	1413873.6986737289
54	0.004211	0.006729	0.005704	0.21081634495549118	49.04290959129886	2143657.7477128045
55	0.005643	0.005598	0.005749	1.903794350844933	29.916210400623097	1609338.7331471178
56	0.004196	0.00596	0.006065	0.4777464624833243	44.98636571539404	2166014.545484775
57	0.006578	0.004362	0.00608	0.030445285274151246	44.48874053529519	2025874.8862397552
58	0.00599	0.004859	0.00492	1.0884655704957948	36.30512686578814	1973709.5193311956
59	0.006789	0.004784	0.006397	0.8937006861961994	38.15466633293758	1774462.155955075
60	0.006246	0.004663	0.006427	0.6430906750960403	38.49666455594745	1845444.2072941866
61	0.006834	0.006111	0.006548	3.4489252129348724	22.582786202169856	1346133.5802842993
62	0.004618	0.005794	0.005312	1.1044422131569682	38.91887537676634	2042515.2645559483
63	0.006925	0.006774	0.006246	4.278812712231785	20.228466740898412	1351735.6559645822
64	0.006065	0.00492	0.004317	0.908672237268541	37.03000520989073	2103088.301926038
65	0.00495	0.00403	0.005221	0.2219053839545424	48.77416602183999	2747228.3467479316
66	0.004693	0.005643	0.004784	1.0954485931611355	38.791022938562065	2156708.2435616185
67	0.007	0.00504	0.00596	1.4643744627612296	35.37859369530297	1697848.8630790627
68	0.004437	0.00697	0.004362	-0.3415902144696581	50.83154884610204	2333508.865065621
69	0.005613	0.006864	0.004965	2.0064650641687383	31.381271558635007	1639952.830739975
70	0.006653	0.005402	0.004136	1.2157625716616058	33.712436093849476	1931473.4743593794
71	0.004166	0.004889	0.006487	-0.08921006017773259	48.358157610651276	2531970.9696886265
72	0.004889	0.006352	0.005779	1.466448730401913	35.899166647697015	1754491.567602199
73	0.004844	0.005025	0.004106	0.9168946038322723	40.89293785193644	2513869.3258633455
74	0.004859	0.006141	0.004467	1.0149255741134162	38.03719360877339	2063856.6497763847
75	0.004181	0.004166	0.004407	0.7402726366786547	52.78597330809529	3289974.4232342513
76	0.004648	0.004151	0.006518	-0.521036367586662	51.01575719302082	2680506.005787548
77	0.004528	0.004106	0.005824	-0.014186621302830105	51.05028928904321	2820110.5920404927
78	0.005794	0.005281	0.004663	1.4261621171283139	33.052338415959355	1893375.44970919
79	0.004965	0.00691	0.00495	1.094687425020206	39.454269645258414	1881845.5991394543
80	0.00697	0.005553	0.006231	2.5298263208253946	28.194901262999892	1485273.0718196044
81	0.00492	0.005568	0.006472	1.1316506177119816	35.94296828516395	1833247.457229173
82	0.006563	0.004678	0.006925	0.4514825893422092	39.57885810747619	1832976.8639568593
83	0.005945	0.004558	0.006879	0.18914250740097494	40.61924365092503	1953089.1013552677
84	0.006548	0.004814	0.005719	1.0490741297293429	36.8705935565077	1802220.4430390676
85	0.006744	0.004181	0.004935	-0.4690393612728725	49.91571469169778	2329247.5568479123
86	0.006503	0.005221	0.006171	1.7890512261723277	31.1156637776812	1577550.0755754837
87	0.004106	0.004467	0.005719	0.20448006261496943	50.93067014286755	2858832.7207493763
88	0.00593	0.005146	0.006322	1.4630736298526639	32.351465184229426	1658053.0194901547
89	0.005854	0.004075	0.005553	-0.10092506322450223	47.059444504906196	2352395.374607254
90	0.004045	0.004889	0.005372	0.5178014989949427	48.284485815376755	2718225.407149302
91	0.004347	0.00608	0.004799	0.6367241516811291	43.88495105960073	2260892.789674713
92	0.006171	0.004121	0.00507	-0.12043261351866263	47.36431008818563	2357850.49318525
93	0.004784	0.006789	0.005477	1.1457155994771657	39.89567186895563	1850984.0256160076
94	0.005101	0.004482	0.006307	0.2229449189782997	43.319506070914585	2249564.6164981443
95	0.006879	0.006276	0.006005	3.5511484523325	22.42822031326945	1357741.0161094915
96	0.006111	0.004015	0.004482	-0.33137920730602133	49.501780446125025	2590286.6725226734
97	0.006804	0.006593	0.00504	3.194978369568725	24.107141933509094	1493066.576116452
98	0.005704	0.005824	0.004678	1.7558754522766185	30.503683289354345	1749688.2832071246
99	0.006141	0.006126	0.004497	2.0127831339417908	28.349740312211605	1671499.3488451513
100	0.006518	0.006533	0.004045	2.0303329902170084	28.06452820564712	1767685.395112683
101	0.006714	0.004211	0.004347	-0.6097635052828609	50.5080051325053	2472143.688067094
102	0.006005	0.005673	0.006186	2.226563183346796	27.52443085120283	1474234.653886411
103	0.005055	0.005296	0.004558	1.187278854103928	36.858737658419784	2157699.4439193313
104	0.005523	0.004	0.004437	0.06350775415217313	48.51809553108846	2744219.0224301876
105	0.004392	0.006201	0.005613	0.7713229080201547	42.65662720275641	2056797.661944484
106	0.006126	0.005312	0.005764	1.8449874771253665	30.3401800702135	1606462.8143599837
107	0.005402	0.004814	0.004889	1.056856379142264	37.8736903570038	2150777.408932467
108	0.005492	0.006759	0.004166	1.2299266755162588	34.7624450779705	1896730.766747772
109	0.005372	0.004543	0.006834	0.029629067972690493	42.27850322224775	2110850.086807209
110	0.006849	0.006005	0.005055	2.6103294033919227	26.428342176917976	1531866.5919865451
111	0.006593	0.006246	0.005492	3.0259599059785156	23.97420115454444	1406920.7588605706
112	0.00691	0.004392	0.005492	-0.02567797397847471	46.365233039402554	2094247.3180364028
113	0.004739	0.00605	0.006276	1.2010806735997157	37.15679492607698	1820652.3285102851
114	0.005146	0.005477	0.005462	1.4681513192677365	34.083809681710164	1851815.1315961576
115	0.005327	0.006804	0.006849	2.2656217086811914	31.476414726416778	1542222.7214872208
116	0.005628	0.006985	0.006156	2.744682235536409	29.01672452287181	1474749.9903602544
117	0.005085	0.005372	0.00599	1.3061014349969735	35.00106826660799	1846933.2582668145
118	0.00409	0.006487	0.004437	-0.2266132911308265	51.51815196476881	2491542.5235202583
119	0.004437	0.004769	0.005025	0.7966406002032587	44.657111446283366	2595163.3540913467
120	0.004422	0.004935	0.006985	-0.3195528744682985	46.37454073073311	2364122.5130791585
121	0.005221	0.006442	0.004814	1.5204765962783764	34.02985795527634	1788124.6498950473
122	0.004	0.00498	0.004709	0.6739020671092115	48.1480971191739	2852123.94470447
123	0.006774	0.005251	0.006714	1.8679348145392876	31.261254049943595	1562505.2998503454
124	0.005236	0.004497	0.004181	0.6669956865579998	42.86297000144347	2597208.1547617572
125	0.005779	0.004437	0.004271	0.43705251667837963	42.75928218244694	2437438.8262175834
126	0.004739	0.004271	0.004211	0.6357965471508562	47.58718786469903	2956271.5496914145
127	0.006201	0.005613	0.004874	1.9052989873732002	29.37201792966258	1664342.8417760627
128	0.006156	0.005492	0.004332	1.4699814897043355	31.83197493137636	1858958.0138314494
129	0.004317	0.005342	0.005131	0.8280862175522463	43.25095403666253	2389383.3534606923
130	0.005824	0.005869	0.00409	1.4414829308993928	31.534892617673982	1896481.5033916417
131	0.005342	0.004045	0.00605	-0.25006434384444276	48.18310612766999	2461154.4580763374
132	0.006186	0.006955	0.004256	2.0592280324395125	29.741422179169565	1747011.9710386253
133	0.004332	0.005447	0.006216	0.5444719623469627	43.21732366600446	2201284.4270582786
134	0.005915	0.004618	0.005402	0.8124360956176702	38.8183029960039	2016513.2129695918
135	0.004467	0.006457	0.006819	0.6326322533747923	42.886807879815635	1933964.692097617
136	0.00596	0.006548	0.00602	2.9355816504092207	25.11934907837886	1381215.760764906
137	0.005462	0.006216	0.00694	2.098313227407562	29.241922080421922	1504230.106946635
138	0.00501	0.004844	0.00593	0.8211679572355663	39.482984613453596	2111346.0408570017
139	0.005432	0.006578	0.005839	2.236507891571904	30.062017026792624	1527392.4977498907
140	0.004663	0.005236	0.005628	0.9898619825582475	39.592116259095945	2140526.725682036
141	0.004151	0.005523	0.005673	0.572767783485812	45.19557607852599	2343534.0095021226
142	0.004889	0.004739	0.004588	0.9239138051705451	41.608922042722014	2479029.8401641087
143	0.005719	0.004362	0.004814	0.48339492528861694	42.81584343944563	2339681.4780211267
144	0.004362	0.006849	0.005116	0.21157410009470645	48.35987484353518	2159425.140832888
145	0.006276	0.004136	0.006623	-0.6942554958737706	47.97751259495803	2167951.9234861946
146	0.005643	0.006095	0.006111	2.3156452649771975	27.749998373661526	1472225.631988426
147	0.005251	0.00599	0.006457	1.7850025223571144	31.344150976705123	1597388.5017043112
148	0.004241	0.006879	0.006533	0.1319359345921658	49.916391907365345	2083295.274039786
149	0.004286	0.005357	0.004151	0.6679783891079802	44.810098376744065	2675481.469821594
150	0.005296	0.004874	0.005447	1.0843426481503542	37.37756781158391	2043333.0441935572
151	0.006668	0.006291	0.004528	2.4187063879511372	26.738475414053113	1624597.9641944915
152	0.005673	0.004633	0.006367	0.5599116905844888	39.13123073811048	1964674.9616142265
153	0.004075	0.006382	0.005176	0.1532179149751407	49.359013778613956	2319679.3994244854
154	0.005884	0.005538	0.006729	1.879329124537735	29.154018860761802	1523629.2248279273
155	0.005598	0.006171	0.005538	2.2108229478920887	28.59851947584006	1537476.6075497498
156	0.004271	0.005975	0.004241	0.3782095732087063	45.74467886174983	2487917.293058854
157	0.005839	0.006894	0.005523	2.6908320037731475	27.782085416251206	1481722.3514396048
158	0.006231	0.00694	0.006337	3.6246013231268233	23.25869240166604	1353698.0643943523
159	0.005387	0.005417	0.00498	1.5017961976087442	33.32641745241863	1877470.907687581
160	0.006412	0.005688	0.006563	2.5048633239782774	26.2569295718247	1417846.9393625471
161	0.006683	0.005387	0.005643	2.0622199633583875	29.95696923918001	1570032.2971619766
162	0.004558	0.006472	0.004121	0.20797013223170424	44.92407917435161	2308697.555435618
163	0.005538	0.005055	0.005945	1.2732672893137078	34.494911238196636	1814840.4718068743
164	0.004121	0.004286	0.006261	-0.39181220593270183	53.83858362950736	2915312.934744601
165	0.004874	0.005161	0.005085	1.1454303750708519	38.195903011076524	2159423.450040072
166	0.006457	0.004588	0.005191	0.6026063244428315	40.5429079778521	2013441.1542817813
167	0.006894	0.004965	0.005251	1.155985373872852	36.86617564689685	1820366.670156678
168	0.004256	0.004437	0.006789	-0.7225930262739624	52.49373822668468	2731616.229509238
169	0.005131	0.006322	0.004	0.8914510517477865	37.157182365256794	2079883.182586642
170	0.004709	0.006337	0.005161	1.0929337714336054	39.065901098211924	1943936.316549355
171	0.005975	0.006427	0.00403	1.5907322666907957	30.454081579692478	1822100.431099565
172	0.004136	0.005568	0.004648	0.6082350749557524	45.93669813590682	2549862.9550300357
173	0.005281	0.006608	0.005327	1.8498529372366495	32.69541090708631	1653179.7522686548
174	0.004573	0.006563	0.004693	0.569531782036778	43.381404179111115	2122973.8307774714
175	0.006397	0.004196	0.005598	-0.14183384472171756	46.737876827520246	2191451.5775318835
176	0.006307	0.005131	0.005281	1.527558947088485	32.78560968386597	1733553.8118760248
177	0.00605	0.004739	0.005915	0.9327101040705745	36.9997886832213	1858324.7671475243
178	0.005477	0.005492	0.006352	1.6131082635885257	31.53325610242284	1642518.7715640268
179	0.004497	0.006503	0.006141	0.8462655292495658	42.14392001039876	1922934.5096684434
180	0.006698	0.006834	0.004513	2.802069087449677	26.070173432606424	1641556.3457272355
181	0.005688	0.005327	0.00406	1.1484658601567865	34.59374242098001	2091849.004868026
182	0.006322	0.006156	0.00501	2.505958110315941	26.13880510609995	1516293.0909033236
183	0.004633	0.007	0.005975	0.9114149445487136	43.59910341905997	1893159.6725241498
184	0.005568	0.006518	0.006442	2.515353535314617	28.01092811739008	1448315.6895595859
185	0.004482	0.005432	0.006774	0.37639163926582064	42.105075316527994	2110409.6100717606
186	0.005719	0.00409	0.006593	-0.6190942503117487	47.97583349123563	2293775.2159214015
187	0.004678	0.005719	0.005854	1.130231245605593	38.01135999383419	1949920.1988137558
188	0.004814	0.005915	0.00691	1.020069701337217	36.71788465737893	1808968.0619914155
189	0.005764	0.006307	0.004995	2.156846605904139	28.539725921816704	1587207.7435769588
190	0.005191	0.005884	0.004844	1.5111282110885131	33.51630136620328	1856046.6546031625
191	0.00406	0.005839	0.005206	0.46302684840348896	46.83276795617176	2397838.3959363494
192	0.006819	0.004256	0.006578	-0.5162960510056589	48.52021357930086	2086659.8786931557
193	0.006985	0.005266	0.004603	1.2720089213534003	35.19511645690897	1861433.2794211884
194	0.00602	0.006638	0.006759	3.213307158867492	24.04972986722307	1352876.9241998477
195	0.006035	0.004211	0.006095	-0.1160123847008716	45.39043224217423	2165462.718075846
196	0.00498	0.005206	0.006955	0.5636512359054908	38.175985644153535	1943571.9906443576
197	0.005417	0.004332	0.005266	0.489191719267299	43.26442307456169	2345133.0717454925
198	0.004211	0.00501	0.005884	0.44745959711640104	46.02334053653692	2477945.787040546
199	0.006638	0.005719	0.004573	1.9062161742710186	29.57494428353477	1700326.5887553415
200	0.006367	0.005749	0.005417	2.3695569596117387	27.01485326414285	1503596.8338692652
