#	R11	R12	R13	ch	sd	yl
1	0.005915	0.004618	0.005402	0.3759117057017658	41.09806503027917	2008170.550460233
2	0.006698	0.006834	0.004513	1.5573349430955794	29.169437816831987	1575275.2384232143
3	0.005643	0.006095	0.006111	2.595451791187924	27.683463896366476	1534585.9229410233
4	0.006774	0.005251	0.006714	1.4040613055424647	31.34194868395292	1532516.0180690647
5	0.004437	0.00697	0.004362	0.8888999874617562	43.62775014810558	2254045.791281429
6	0.004889	0.004739	0.004588	1.2163159164368755	38.66497882715423	2372406.0956273708
7	0.006729	0.005462	0.005101	2.1011944841649672	28.298314541789694	1622116.689662318
8	0.004211	0.006729	0.005704	0.11911358984635356	48.02835129373943	2160270.018136842
9	0.005538	0.005055	0.005945	1.0323647011207475	33.67327007387723	1810008.0162150846
10	0.005146	0.005477	0.005462	1.6638225964779438	33.4062172230446	1837677.7000432806
11	0.006714	0.004211	0.004347	0.3359184654288647	48.34353487906117	2488229.7694636676
12	0.005266	0.004995	0.006503	1.0193163839458443	34.785659105833474	1855908.6421562957
13	0.005372	0.004543	0.006834	0.07227120877187332	41.21684631105991	2069322.1897462783
14	0.006412	0.005688	0.006563	2.2998214399303216	26.67003108875661	1462570.3748003927
15	0.006503	0.005221	0.006171	1.0171942792899165	32.20740875175031	1592024.4437961038
16	0.006065	0.00492	0.004317	1.1998786148811451	35.69959060015543	2089928.0500158127
17	0.005568	0.005085	0.00697	0.944739372477593	33.16623658085579	1732485.492856281
18	0.006276	0.004136	0.006623	-0.5222791137572784	49.12301683470204	2227814.8160601757
19	0.006638	0.005719	0.004573	1.8356557133205023	29.12493263393924	1701937.4617600248
20	0.00403	0.004422	0.004889	-0.03502477261129533	50.96982923989239	3134554.3423268097
21	0.005387	0.005417	0.00498	2.169853729863462	31.86169718852034	1862439.6862726212
22	0.004136	0.005568	0.004648	0.4807216411762812	50.89125787820889	2590744.8975343355
23	0.006322	0.006156	0.00501	3.1412901773510225	24.854664996437577	1548591.271167721
24	0.004407	0.004241	0.005296	0.1637434390061251	48.57635989803014	2883495.935600296
25	0.006307	0.005131	0.005281	0.9482893410716038	33.41392131605494	1728809.8228217303
26	0.006201	0.005613	0.004874	2.123855455658709	27.393055969310772	1684862.3651636608
27	0.004799	0.006925	0.006653	0.8988193259643529	37.61998668054977	1691924.1479630047
28	0.005402	0.004814	0.004889	1.156816580143781	36.10021722932805	2082647.0318247613
29	0.005221	0.006442	0.004814	1.7774558481011402	33.165147190430616	1766798.3888362434
30	0.004769	0.005628	0.004196	1.0817705695539974	38.78155541243569	2297773.579673771
31	0.006397	0.004196	0.005598	-0.23401161733579556	48.46558571009476	2238110.799164038
32	0.004121	0.004286	0.006261	-0.09180090212138312	50.83096497822321	2971269.0967953615
33	0.006231	0.00694	0.006337	3.923297509959392	23.841459418541035	1343712.7875776677
34	0.005764	0.006307	0.004995	2.5446503432830276	26.333865314213853	1614955.111725463
35	0.006246	0.004663	0.006427	0.5005738970570519	40.82910297299682	1845828.8595978704
36	0.006171	0.004121	0.00507	-0.2784411838554579	51.24818670058738	2421248.4725106372
37	0.004181	0.004166	0.004407	0.676544563914506	51.97211553878762	3356517.7110163923
38	0.006578	0.004362	0.00608	-0.017426208261427156	45.328676783936075	2045406.8714864699
39	0.00697	0.005553	0.006231	2.0073990030163604	28.123988975517868	1463197.7074470485
40	0.006834	0.006111	0.006548	3.237900818150532	23.63197941422409	1355657.8499520451
41	0.004241	0.006879	0.006533	0.09528673202758764	45.6005049686964	2074200.982075433
42	0.006894	0.004965	0.005251	0.720658024271998	35.41454006153367	1743745.1151568491
43	0.006879	0.006276	0.006005	4.049351026814345	22.730430557544658	1367313.9836921813
44	0.005794	0.005764	0.005236	2.4734828447217296	27.719290789507795	1648974.3208141327
45	0.004814	0.005915	0.00691	1.0292095219824722	38.51611380443573	1788207.1141740289
46	0.004045	0.004889	0.005372	0.307113493082543	52.52381114427554	2760636.417044223
47	0.004995	0.006397	0.006668	1.1575589476733674	35.69478475725123	1649795.7210168531
48	0.005719	0.00409	0.006593	-0.40889529763151344	51.55034800243241	2374976.0432250756
49	0.004317	0.005342	0.005131	0.6937196182550407	46.65026866003895	2384976.0245590406
50	0.006126	0.005312	0.005764	1.4751263170874402	30.553732616079955	1640217.8577902764
51	0.005492	0.006231	0.004392	1.3792206377139502	31.732947550784182	1860046.201916295
52	0.005312	0.005704	0.004286	1.1281038809504773	34.05426833984217	2028500.0187383401
53	0.006156	0.005492	0.004332	1.4222538406034424	32.42211623367507	1893315.830330825
54	0.004482	0.005432	0.006774	0.8298232798878058	43.82675780932187	2078495.4388287333
55	0.006864	0.004709	0.004739	1.1738117621402715	37.65090406816353	1973715.320847235
56	0.005779	0.004437	0.004271	0.7123922611129423	44.20630932586687	2445892.2071820404
57	0.005342	0.004045	0.00605	-0.2770172044365985	51.85550819179477	2530617.8593584336
58	0.006367	0.005749	0.005417	2.4947141472388523	26.521209867116568	1548790.8907241162
59	0.005327	0.006804	0.006849	1.619973112936238	31.749997726205777	1493795.7166584032
60	0.006819	0.004256	0.006578	0.16044823746227588	46.53888075915842	2038084.5071781739
61	0.005101	0.004482	0.006307	0.11305256350438286	42.34991925289331	2216315.962207685
62	0.004166	0.004889	0.006487	0.5217712361038176	46.205663731694806	2526125.2291486594
63	0.005131	0.006322	0.004	0.655875496577508	37.68185680927246	2115200.0642628702
64	0.006337	0.004528	0.004633	0.6116677249384335	41.953257576528586	2164934.2411686857
65	0.004739	0.00605	0.006276	0.7397314515383187	39.9157478918205	1829534.0759706497
66	0.004	0.00498	0.004709	0.8442568107557236	51.42259502626257	2883377.4948613644
67	0.004437	0.004769	0.005025	0.7169609212837353	43.707612720012776	2519877.815473616
68	0.00605	0.004739	0.005915	0.3505955751199883	39.10898561870471	1860857.4364289935
69	0.005643	0.005598	0.005749	1.9748875129132664	29.61897100363163	1651151.4355262923
70	0.00409	0.006487	0.004437	0.48482865658080776	48.36615170541154	2541885.844593668
71	0.004513	0.005176	0.004618	1.078583984515813	42.43221178300925	2395477.1906943456
72	0.006442	0.005116	0.004724	1.449160276141166	32.46865989992432	1827134.65191538
73	0.004739	0.004271	0.004211	0.4646658432109021	45.02826276709965	2930901.3835612326
74	0.004588	0.004302	0.004769	0.22436763113182678	44.70922674325993	2806761.5145127773
75	0.006804	0.006593	0.00504	3.503438669738806	22.91637245300751	1452809.5415366597
76	0.004075	0.006382	0.005176	0.1783620375079642	50.445147983826644	2378958.679199028
77	0.006925	0.006774	0.006246	4.588118905786313	21.08427415902088	1287434.5740685682
78	0.005598	0.006171	0.005538	2.827964584826402	28.32435731569585	1585381.9451979501
79	0.00596	0.006548	0.00602	3.4350567762664372	25.095869175031908	1432451.358261269
80	0.006291	0.006698	0.004859	2.7445801604589963	25.416599972975007	1531710.0903120819
81	0.004422	0.004935	0.006985	0.47623051492516366	43.103862350203826	2290706.5024764757
82	0.004663	0.005236	0.005628	0.8698428917273935	39.99077223547862	2099231.146313266
83	0.006548	0.004814	0.005719	0.637089738291813	37.46100164805301	1781342.5629102264
84	0.006518	0.006533	0.004045	0.8299610602365952	35.9449017007081	1806539.2032553814
85	0.005447	0.00495	0.004362	1.1692301661847262	36.360685055382845	2179223.6903606197
86	0.00495	0.00403	0.005221	-0.2519555639394295	49.68643801049807	2769157.546365933
87	0.006608	0.006668	0.006698	4.313219859916623	20.968444708723837	1302153.4847152191
88	0.00691	0.004392	0.005492	0.2862708039215356	43.4708923296609	2044078.0068825507
89	0.006593	0.006246	0.005492	3.8539585347413308	22.60979342197311	1441047.487509468
90	0.005673	0.004633	0.006367	0.269283673233796	39.211759948533086	1954784.2329241917
91	0.006759	0.005779	0.007	2.2779719275804844	26.024045723303573	1385068.966471803
92	0.006005	0.005673	0.006186	2.2478355576455575	27.12197238000695	1536901.3192396294
93	0.00602	0.006638	0.006759	3.256492048221305	23.635583354057943	1374039.8860934973
94	0.004814	0.004648	0.006744	0.4278967108543948	41.6415070201525	2201607.2668836387
95	0.004844	0.005025	0.004106	1.1417540440400806	39.54799289513301	2466259.7984614
96	0.005704	0.005824	0.004678	2.235671566979363	28.28222353057936	1769571.9186487198
97	0.006382	0.006186	0.006864	3.3191486306092486	24.37702864652738	1376662.603849791
98	0.005869	0.006623	0.004543	1.684485545954658	29.878436452027586	1685884.3134602779
99	0.006427	0.006819	0.005387	3.770093044301955	23.614568825948027	1412605.414545761
100	0.004528	0.004106	0.005824	-0.4505066804975504	49.73057373759252	2854676.5567850824
101	0.006216	0.005101	0.006804	0.9895118851259328	32.243741992777174	1626125.9537462266
102	0.005884	0.005538	0.006729	2.094231808279252	27.619475669171692	1557522.8019762912
103	0.006623	0.004799	0.004211	0.8865305822057117	37.792053697239226	2133613.8030760037
104	0.004724	0.00507	0.006382	0.7075256339831778	38.70050893434716	2059662.9696225394
105	0.004286	0.005357	0.004151	0.6237636646684326	47.2329921413216	2691178.5191868376
106	0.004889	0.006352	0.005779	1.0971042706931167	37.5873765983898	1749489.018545595
107	0.005206	0.005899	0.005869	1.5561729850493542	32.79645708301733	1695340.2949969682
108	0.006955	0.005854	0.005643	2.688431822359016	25.17975250065443	1453200.8507661961
109	0.004709	0.006337	0.005161	0.8383251790549071	39.763558563095984	1919297.9458267377
110	0.006849	0.006005	0.005055	2.5753458781015834	25.274241797261737	1517010.3354143163
111	0.005116	0.006035	0.005357	1.5932613857666826	34.21946408431849	1757764.2711941102
112	0.00406	0.005839	0.005206	0.09868649766389659	51.18439723655318	2485717.8041912587
113	0.004211	0.00501	0.005884	0.5120968921235749	46.79255550948634	2489895.5259899213
114	0.004543	0.004603	0.006126	0.3737452442383371	44.14490438159397	2443108.2257446996
115	0.004467	0.006457	0.006819	0.29396099879041543	44.82514309283573	1943030.969279552
116	0.004271	0.005975	0.004241	0.49567443000757283	46.964361114447485	2539011.1912906272
117	0.00492	0.005568	0.006472	1.206464784849814	36.87844834920831	1822301.8824398085
118	0.004693	0.005643	0.004784	1.2978388155599916	40.11936050450488	2109777.5251878765
119	0.006653	0.005402	0.004136	1.2339273151441006	33.81823157115463	1940775.7321328802
120	0.004347	0.00608	0.004799	0.5493667896815229	45.79006340232149	2287389.990119392
121	0.004784	0.006789	0.005477	0.7977465742981762	38.946289190433845	1799298.123739689
122	0.005025	0.006744	0.004422	1.1188998941888038	36.67773090542113	1930393.9682667586
123	0.006668	0.006291	0.004528	1.8042312947513963	28.71190121704342	1635009.1714659743
124	0.006457	0.004588	0.005191	0.5485300943066385	40.29155528729581	1988148.803524837
125	0.005236	0.004497	0.004181	0.7473068395900379	41.50618869241136	2574519.888910325
126	0.006472	0.005945	0.004075	0.8476432883344387	34.64214346769063	1881830.4580153693
127	0.005719	0.004362	0.004814	0.2652566108920116	45.81452096186672	2342041.630401658
128	0.004633	0.007	0.005975	0.5131017359003422	42.25799182782109	1819035.8629081778
129	0.004332	0.005447	0.006216	0.4322468777723258	45.827515576588496	2216082.1839066483
130	0.004618	0.005794	0.005312	0.9172914838722921	41.03398550816374	2032149.295391451
131	0.005281	0.006608	0.005327	1.6890307957555697	32.917108708638835	1644171.2721065371
132	0.004151	0.005523	0.005673	0.3836377890321071	49.45434128175026	2402242.2873032354
133	0.005191	0.005884	0.004844	1.7598342601266648	31.677115197666325	1846564.987885672
134	0.005553	0.004513	0.005794	0.3000142355151012	42.36508612100211	2111208.1522342395
135	0.005824	0.005869	0.00409	0.6911459909922133	33.881749135027974	1977942.7744456164
136	0.004302	0.00593	0.006638	0.18439968444035093	45.99399348264446	2128840.5898444406
137	0.006261	0.004407	0.004015	0.4524153577120291	44.94196970911855	2508214.5274869106
138	0.006789	0.004784	0.006397	0.6878097429090158	36.89529613724062	1732643.9971337968
139	0.006095	0.00602	0.005794	3.238054581151692	25.569064717656516	1491874.3498648405
140	0.004196	0.00596	0.006065	0.17188418692013419	48.18713650305069	2249742.535504116
141	0.004392	0.006201	0.005613	0.3543309498155063	45.30825650357954	2096775.2735680337
142	0.005613	0.006864	0.004965	2.1654255410617136	29.579952821951302	1600051.345312851
143	0.006186	0.006955	0.004256	1.2580448685452197	33.01003456966771	1716904.7951651046
144	0.005357	0.005643	0.006894	1.7842566422987147	30.97134756221203	1638708.8679785728
145	0.006487	0.006653	0.005899	4.657609882072945	21.28129787403367	1374413.1124783014
146	0.005975	0.006427	0.00403	0.5479116241755371	36.10158463229942	1906537.1486692992
147	0.005492	0.006759	0.004166	1.2226593949940607	34.704842890734426	1895579.9744636752
148	0.005568	0.006518	0.006442	2.335973942685783	28.865315574619984	1487016.4450208931
149	0.004648	0.004151	0.006518	-0.15995983836376249	48.21811916142192	2696367.471995198
150	0.005854	0.004075	0.005553	-0.44050613518371584	51.08751189080142	2443241.207137349
151	0.004256	0.004437	0.006789	0.17921233811993412	48.38803011148541	2719545.7792089134
152	0.005417	0.004332	0.005266	0.14574500380369582	47.01232185719465	2335894.0209933626
153	0.005628	0.006985	0.006156	2.5660329669338653	28.166507297105298	1447566.2598151332
154	0.005688	0.005327	0.00406	1.1235110083317874	32.96298714464473	2127030.3504609703
155	0.00593	0.005146	0.006322	1.2070689369432777	32.41463170825756	1675297.4094727105
156	0.005477	0.005492	0.006352	1.8354303706935169	29.988931951790946	1668934.438290467
157	0.00507	0.006714	0.006201	1.0127741521370979	35.81514120541823	1616348.3035388645
158	0.005432	0.006578	0.005839	1.8716495745139374	30.52235650500637	1547477.4283259246
159	0.005176	0.004317	0.004739	0.42972925143281593	45.786153795382205	2526572.8732926333
160	0.005251	0.00599	0.006457	1.6267453422615175	33.11491964768615	1626476.415106656
161	0.005523	0.004	0.004437	-0.04401965567036292	54.59668074895342	2828917.431825629
162	0.00694	0.006683	0.005568	4.210390418131393	21.97225118541735	1357171.774342693
163	0.004874	0.005161	0.005085	1.3603426697195995	36.81544447206845	2084094.1299421196
164	0.00498	0.005206	0.006955	1.1365148039051773	35.90349075353326	1871333.0049307973
165	0.00608	0.006412	0.005432	3.696344960826252	24.299721908984452	1485052.1520958892
166	0.005899	0.006065	0.006608	2.748231069861154	25.299992033497404	1463778.798179987
167	0.004558	0.006472	0.004121	0.8268981212768196	43.69636856858199	2324657.5615834617
168	0.005055	0.005296	0.004558	1.5145130181196027	33.524010843575425	2101259.329503678
169	0.00504	0.004347	0.005688	0.0805419761857345	45.08157610149702	2401723.2690558443
170	0.004859	0.006141	0.004467	1.1002868214619905	36.77286185012011	2045473.903434774
171	0.004362	0.004724	0.004302	0.7667295531696192	45.102547363973116	2821548.964100358
172	0.004573	0.006563	0.004693	0.9837246522624241	41.015777677545714	2079244.6450807913
173	0.004965	0.00691	0.00495	1.408071668361337	36.89326523970823	1790333.3060330236
174	0.006352	0.006261	0.006291	3.6453108579199647	23.900166272315857	1398182.3091561638
175	0.006683	0.005387	0.005643	1.2223764989503376	30.467534733547666	1574054.7069524215
176	0.005839	0.006894	0.005523	3.211151176123504	26.812796205160623	1468091.390773413
177	0.005794	0.005281	0.004663	1.8315310880963214	30.085576990440813	1886680.527069824
178	0.007	0.00504	0.00596	1.0582719688007955	33.67724341882547	1633128.2820439015
179	0.006035	0.004211	0.006095	-0.23334885181137643	49.68555382469154	2242260.845459
180	0.006985	0.005266	0.004603	1.3147986011331092	32.53606530492914	1782440.7633827068
181	0.00501	0.004844	0.00593	0.8903179572288844	37.617506866387885	2055314.010965698
182	0.005085	0.005372	0.00599	1.446291915488461	33.84342397380554	1838450.324152412
183	0.006563	0.004678	0.006925	0.11556633872078059	39.77305543429031	1790251.7076726856
184	0.006111	0.004015	0.004482	0.02190612273658843	51.93582614077923	2689762.750181876
